9,10107,266.00,0.62,0.62,0.61,0.62,0.62
9,10107,268.00,0.62,0.61,0.61,0.61,0.62
9,10107,262.00,0.63,0.62,0.62,0.61,0.62
9,10108,266.00,0.62,0.61,0.61,0.61,0.61
9,10106,220.00,0.63,0.61,0.62,0.62,0.61
9,10108,219.00,0.62,0.62,0.62,0.63,0.62
9,10106,273.00,0.61,0.61,0.62,0.62,0.62
9,10108,261.00,0.62,0.62,0.62,0.62,0.62
9,10106,264.00,0.62,0.62,0.62,0.62,0.61
9,10107,270.00,0.62,0.62,0.62,0.62,0.62
9,10107,274.00,0.62,0.62,0.62,0.62,0.62
9,10106,274.00,0.63,0.62,0.61,0.62,0.62
9,10108,273.00,0.62,0.62,0.62,0.62,0.62
9,10106,272.00,0.61,0.61,0.62,0.61,0.62
9,10108,271.00,0.61,0.61,0.62,0.62,0.62
9,10106,261.00,0.62,0.63,0.62,0.62,0.62
9,10108,268.00,0.62,0.62,0.62,0.61,0.62
9,10107,264.00,0.63,0.62,0.62,0.62,0.61
9,10107,266.00,0.62,0.62,0.62,0.62,0.61
9,10108,272.00,0.63,0.62,0.62,0.63,0.60
9,10106,272.00,0.61,0.62,0.61,0.62,0.62
9,10108,278.00,0.62,0.62,0.62,0.62,0.62
9,10106,277.00,0.62,0.62,0.61,0.62,0.61
9,10108,272.00,0.62,0.62,0.61,0.61,0.62
9,10107,269.00,0.62,0.62,0.62,0.62,0.62
9,10107,270.00,0.62,0.63,0.63,0.62,0.62
9,10108,272.00,0.61,0.62,0.62,0.62,0.63
9,10106,258.00,0.63,0.62,0.62,0.62,0.62
9,10108,277.00,0.63,0.62,0.63,0.63,0.62
9,10106,265.00,0.62,0.62,0.63,0.63,0.63
9,10108,265.00,0.62,0.62,0.62,0.62,0.62
9,10106,277.00,0.63,0.63,0.63,0.63,0.62
9,10107,267.00,0.64,0.64,0.63,0.63,0.63
9,10107,276.00,0.62,0.63,0.62,0.62,0.63
9,10106,276.00,0.63,0.62,0.63,0.62,0.62
9,10108,222.00,0.63,0.63,0.63,0.63,0.63
9,10106,258.00,0.63,0.64,0.63,0.64,0.62
9,10108,277.00,0.62,0.62,0.62,0.63,0.62
9,10106,277.00,0.63,0.62,0.62,0.61,0.61
9,10107,275.00,0.63,0.62,0.62,0.63,0.63
9,10107,266.00,0.63,0.63,0.62,0.62,0.62
9,10106,275.00,0.62,0.62,0.62,0.62,0.62
9,10108,225.00,0.62,0.62,0.62,0.63,0.62
9,10107,276.00,0.63,0.62,0.62,0.62,0.62
9,10106,271.00,0.63,0.62,0.62,0.62,0.63
9,10108,269.00,0.63,0.63,0.63,0.62,0.62
9,10107,276.00,0.63,0.62,0.62,0.63,0.62
9,10107,224.00,0.63,0.61,0.62,0.62,0.63
9,10107,273.00,0.62,0.62,0.63,0.62,0.62
9,10108,269.00,0.63,0.63,0.63,0.62,0.63
9,10107,263.00,0.63,0.63,0.62,0.62,0.62
9,10107,225.00,0.62,0.62,0.62,0.62,0.63
9,10108,271.00,0.63,0.63,0.62,0.63,0.63
9,10108,268.00,0.63,0.63,0.62,0.62,0.64
9,10107,274.00,0.62,0.63,0.62,0.63,0.62
9,10106,277.00,0.62,0.63,0.62,0.63,0.62
9,10108,279.00,0.63,0.62,0.62,0.62,0.61
9,10106,264.00,0.62,0.63,0.62,0.62,0.62
9,10108,268.00,0.62,0.63,0.62,0.63,0.62
9,10106,223.00,0.62,0.61,0.61,0.61,0.62
9,10108,274.00,0.62,0.62,0.61,0.63,0.62
9,10107,266.00,0.61,0.62,0.62,0.62,0.63
9,10107,258.00,0.63,0.62,0.63,0.62,0.62
9,10108,274.00,0.62,0.62,0.62,0.62,0.62
9,10106,273.00,0.62,0.62,0.62,0.61,0.62
9,10108,261.00,0.62,0.63,0.62,0.62,0.62
9,10106,263.00,0.62,0.62,0.63,0.61,0.62
9,10108,269.00,0.62,0.62,0.61,0.61,0.61
9,10107,268.00,0.62,0.62,0.62,0.62,0.61
9,10107,267.00,0.62,0.62,0.62,0.63,0.62
9,10108,271.00,0.62,0.62,0.62,0.62,0.62
9,10106,271.00,0.63,0.63,0.63,0.63,0.62
9,10108,263.00,0.63,0.62,0.62,0.62,0.62
9,10106,273.00,0.62,0.62,0.62,0.62,0.62
9,10108,271.00,0.63,0.62,0.63,0.62,0.62
9,10107,221.00,0.62,0.62,0.62,0.61,0.62
9,10107,270.00,0.61,0.62,0.62,0.63,0.62
9,10107,270.00,0.62,0.62,0.61,0.62,0.62
9,10106,266.00,0.61,0.62,0.64,0.61,0.63
9,10108,266.00,0.62,0.62,0.62,0.60,0.62
9,10106,271.00,0.62,0.61,0.62,0.62,0.61
9,10108,259.00,0.62,0.62,0.62,0.61,0.61
9,10107,258.00,0.62,0.61,0.62,0.61,0.61
9,10107,262.00,0.62,0.61,0.61,0.60,0.61
9,10108,258.00,0.62,0.61,0.61,0.62,0.62
9,10106,266.00,0.61,0.60,0.62,0.60,0.61
9,10108,259.00,0.61,0.60,0.61,0.60,0.60
9,10106,221.00,0.61,0.61,0.61,0.61,0.60
9,10108,265.00,0.61,0.62,0.61,0.62,0.60
9,10106,264.00,0.61,0.61,0.60,0.61,0.61
9,10107,275.00,0.62,0.62,0.62,0.62,0.61
9,10107,270.00,0.62,0.61,0.61,0.62,0.62
9,10106,270.00,0.63,0.62,0.62,0.61,0.62
9,10107,273.00,0.62,0.62,0.61,0.62,0.63
9,10107,276.00,0.62,0.63,0.62,0.62,0.62
9,10108,268.00,0.62,0.63,0.63,0.62,0.62
9,10106,224.00,0.62,0.63,0.62,0.62,0.62
9,10107,277.00,0.62,0.62,0.62,0.62,0.62
9,10108,274.00,0.62,0.62,0.62,0.62,0.62
9,10106,276.00,0.62,0.61,0.62,0.62,0.62
9,10108,267.00,0.64,0.63,0.63,0.63,0.63
9,10106,267.00,0.63,0.62,0.62,0.62,0.62
9,10108,268.00,0.62,0.62,0.62,0.62,0.61
9,10106,225.00,0.62,0.63,0.62,0.62,0.63
9,10107,260.00,0.62,0.62,0.62,0.62,0.62
9,10107,279.00,0.64,0.62,0.63,0.62,0.62
9,10106,267.00,0.62,0.63,0.63,0.62,0.62
9,10108,277.00,0.62,0.62,0.62,0.63,0.62
9,10106,276.00,0.61,0.61,0.62,0.62,0.62
9,10108,277.00,0.63,0.62,0.62,0.63,0.61
9,10106,265.00,0.62,0.63,0.63,0.62,0.61
9,10107,271.00,0.62,0.62,0.61,0.62,0.62
9,10108,279.00,0.64,0.63,0.64,0.62,0.63
9,10106,268.00,0.63,0.63,0.61,0.63,0.62
9,10108,280.00,0.63,0.62,0.62,0.62,0.63
9,10106,273.00,0.62,0.61,0.62,0.62,0.62
9,10108,225.00,0.63,0.62,0.62,0.62,0.62
9,10106,267.00,0.63,0.62,0.62,0.62,0.63
9,10108,223.00,0.63,0.62,0.63,0.62,0.62
9,10108,278.00,0.63,0.62,0.62,0.62,0.63
9,10107,277.00,0.62,0.63,0.63,0.61,0.61
9,10106,276.00,0.62,0.61,0.62,0.62,0.63
9,10108,277.00,0.63,0.61,0.60,0.61,0.62
9,10106,266.00,0.63,0.61,0.62,0.62,0.61
9,10108,277.00,0.62,0.62,0.64,0.61,0.62
9,10108,279.00,0.61,0.61,0.61,0.61,0.63
9,10107,265.00,0.61,0.62,0.62,0.61,0.62
9,10106,276.00,0.61,0.61,0.61,0.62,0.62
9,10108,274.00,0.62,0.62,0.62,0.62,0.62
9,10107,278.00,0.62,0.62,0.62,0.62,0.62
9,10106,273.00,0.62,0.62,0.62,0.62,0.62
9,10108,266.00,0.61,0.62,0.62,0.62,0.61
9,10106,274.00,0.61,0.61,0.61,0.61,0.62
9,10107,268.00,0.62,0.62,0.62,0.60,0.61
9,10107,272.00,0.61,0.61,0.62,0.61,0.62
9,10107,271.00,0.61,0.60,0.61,0.60,0.61
9,10107,220.00,0.61,0.61,0.62,0.61,0.60
9,10107,270.00,0.61,0.61,0.60,0.61,0.61
9,10107,262.00,0.62,0.62,0.62,0.61,0.61
9,10106,263.00,0.61,0.60,0.60,0.61,0.60
9,10107,259.00,0.60,0.60,0.61,0.61,0.60
9,10108,258.00,0.61,0.61,0.61,0.61,0.61
9,10106,261.00,0.62,0.61,0.61,0.61,0.60
9,10108,268.00,0.62,0.60,0.62,0.62,0.60
9,10106,263.00,0.60,0.60,0.61,0.60,0.61
9,10108,258.00,0.60,0.60,0.61,0.60,0.60
9,10107,266.00,0.61,0.61,0.60,0.61,0.61
9,10107,218.00,0.59,0.61,0.60,0.61,0.61
9,10108,252.00,0.61,0.61,0.60,0.60,0.60
9,10106,259.00,0.61,0.61,0.61,0.61,0.61
9,10108,262.00,0.61,0.60,0.60,0.61,0.61
9,10106,271.00,0.60,0.61,0.62,0.60,0.61
9,10108,254.00,0.61,0.60,0.60,0.61,0.61
9,10106,263.00,0.60,0.61,0.60,0.59,0.62
9,10108,266.00,0.60,0.60,0.60,0.60,0.59
9,10107,266.00,0.62,0.60,0.61,0.62,0.61
9,10107,258.00,0.61,0.60,0.60,0.59,0.61
9,10108,263.00,0.61,0.60,0.60,0.61,0.61
9,10106,271.00,0.61,0.61,0.61,0.61,0.60
9,10108,270.00,0.60,0.61,0.61,0.60,0.60
9,10106,272.00,0.60,0.61,0.61,0.60,0.60
9,10108,273.00,0.61,0.61,0.60,0.61,0.61
9,10108,271.00,0.61,0.61,0.61,0.61,0.61
9,10107,272.00,0.61,0.61,0.61,0.61,0.61
9,10106,270.00,0.61,0.62,0.61,0.61,0.61
9,10108,268.00,0.61,0.61,0.62,0.61,0.61
9,10106,265.00,0.62,0.61,0.61,0.62,0.61
9,10108,225.00,0.62,0.61,0.61,0.61,0.61
9,10106,267.00,0.62,0.61,0.62,0.62,0.63
9,10107,266.00,0.61,0.61,0.61,0.61,0.61
9,10108,223.00,0.62,0.61,0.61,0.62,0.62
9,10106,276.00,0.62,0.61,0.61,0.61,0.61
9,10108,275.00,0.61,0.61,0.62,0.58,0.62
9,10106,269.00,0.61,0.60,0.61,0.62,0.62
9,10108,268.00,0.61,0.61,0.61,0.61,0.61
9,10106,278.00,0.61,0.62,0.61,0.61,0.62
9,10108,271.00,0.62,0.62,0.61,0.61,0.61
9,10107,270.00,0.61,0.61,0.62,0.61,0.61
9,10107,279.00,0.62,0.62,0.62,0.61,0.62
9,10108,271.00,0.61,0.61,0.61,0.60,0.62
9,10106,276.00,0.61,0.61,0.62,0.62,0.61
9,10108,275.00,0.62,0.61,0.61,0.62,0.61
9,10106,269.00,0.62,0.62,0.62,0.60,0.62
9,10108,275.00,0.61,0.61,0.61,0.61,0.61
9,10107,277.00,0.61,0.61,0.61,0.61,0.63
9,10108,276.00,0.62,0.63,0.61,0.62,0.61
9,10106,223.00,0.62,0.62,0.62,0.61,0.61
9,10108,225.00,0.61,0.61,0.62,0.61,0.61
9,10106,278.00,0.62,0.62,0.62,0.63,0.62
9,10108,268.00,0.63,0.62,0.62,0.63,0.62
9,10106,266.00,0.61,0.61,0.61,0.61,0.61
9,10108,267.00,0.62,0.61,0.62,0.61,0.61
9,10108,270.00,0.61,0.61,0.60,0.62,0.61
9,10107,278.00,0.61,0.62,0.61,0.61,0.61
9,10106,267.00,0.61,0.62,0.62,0.61,0.61
9,10108,223.00,0.61,0.60,0.61,0.60,0.62
9,10106,276.00,0.62,0.62,0.62,0.62,0.61
9,10108,269.00,0.61,0.62,0.61,0.62,0.61
9,10106,264.00,0.61,0.61,0.61,0.61,0.61
9,10107,270.00,0.62,0.62,0.60,0.61,0.61
9,10108,266.00,0.61,0.60,0.60,0.61,0.60
9,10106,225.00,0.61,0.61,0.59,0.62,0.60
9,10108,272.00,0.60,0.61,0.60,0.61,0.60
9,10106,274.00,0.61,0.60,0.60,0.60,0.60
9,10108,221.00,0.60,0.60,0.61,0.59,0.60
9,10106,266.00,0.62,0.61,0.61,0.62,0.61
9,10107,221.00,0.59,0.60,0.60,0.59,0.60
9,10107,220.00,0.62,0.62,0.60,0.61,0.61
9,10108,265.00,0.61,0.61,0.61,0.60,0.62
9,10106,259.00,0.62,0.61,0.60,0.61,0.60
9,10108,269.00,0.60,0.60,0.59,0.59,0.59
9,10106,272.00,0.60,0.61,0.61,0.60,0.60
9,10108,262.00,0.60,0.60,0.60,0.60,0.60
9,10108,272.00,0.60,0.61,0.61,0.61,0.60
9,10107,273.00,0.61,0.61,0.62,0.62,0.61
9,10106,265.00,0.60,0.60,0.60,0.60,0.61
9,10108,253.00,0.60,0.61,0.60,0.60,0.60
9,10106,271.00,0.61,0.60,0.60,0.59,0.61
9,10108,260.00,0.60,0.61,0.59,0.61,0.60
9,10106,262.00,0.60,0.60,0.60,0.61,0.61
9,10108,253.00,0.60,0.59,0.59,0.60,0.60
9,10107,271.00,0.60,0.60,0.60,0.61,0.60
9,10107,269.00,0.60,0.61,0.61,0.60,0.61
9,10108,260.00,0.60,0.60,0.60,0.59,0.61
9,10106,254.00,0.60,0.60,0.60,0.60,0.60
9,10108,274.00,0.59,0.60,0.61,0.60,0.60
9,10106,272.00,0.60,0.60,0.61,0.60,0.60
9,10108,272.00,0.61,0.61,0.61,0.60,0.61
9,10106,267.00,0.60,0.61,0.60,0.60,0.60
9,10107,265.00,0.60,0.61,0.60,0.59,0.61
9,10108,268.00,0.60,0.61,0.61,0.60,0.61
9,10106,276.00,0.61,0.61,0.61,0.61,0.61
9,10108,276.00,0.60,0.61,0.61,0.60,0.61
9,10106,266.00,0.61,0.62,0.61,0.61,0.61
9,10108,274.00,0.61,0.61,0.61,0.61,0.61
9,10106,275.00,0.61,0.60,0.60,0.62,0.61
9,10107,271.00,0.60,0.60,0.61,0.61,0.61
9,10107,271.00,0.60,0.60,0.61,0.61,0.61
9,10106,273.00,0.61,0.61,0.61,0.61,0.60
9,10108,278.00,0.61,0.61,0.60,0.62,0.61
9,10106,266.00,0.62,0.61,0.61,0.61,0.62
9,10108,268.00,0.60,0.62,0.62,0.62,0.62
9,10106,275.00,0.62,0.62,0.62,0.62,0.62
9,10107,268.00,0.61,0.61,0.61,0.61,0.61
9,10108,268.00,0.61,0.61,0.61,0.62,0.62
9,10106,268.00,0.61,0.61,0.61,0.61,0.61
9,10108,270.00,0.61,0.61,0.61,0.61,0.60
9,10106,266.00,0.62,0.62,0.61,0.61,0.61
9,10108,277.00,0.61,0.61,0.61,0.60,0.61
9,10106,279.00,0.61,0.62,0.61,0.61,0.61
9,10107,268.00,0.61,0.61,0.61,0.62,0.62
9,10107,276.00,0.61,0.61,0.62,0.61,0.62
9,10106,267.00,0.62,0.61,0.61,0.61,0.60
9,10108,277.00,0.60,0.62,0.61,0.61,0.61
9,10106,268.00,0.61,0.60,0.62,0.61,0.61
9,10108,277.00,0.60,0.60,0.60,0.61,0.60
9,10106,265.00,0.62,0.61,0.62,0.62,0.60
9,10108,269.00,0.60,0.60,0.61,0.61,0.61
9,10107,276.00,0.60,0.61,0.60,0.60,0.60
9,10107,277.00,0.60,0.60,0.60,0.60,0.61
9,10108,264.00,0.60,0.60,0.60,0.61,0.61
9,10106,224.00,0.61,0.60,0.60,0.60,0.61
9,10108,275.00,0.61,0.61,0.60,0.60,0.61
9,10106,224.00,0.61,0.60,0.61,0.60,0.61
9,10108,275.00,0.60,0.61,0.60,0.60,0.60
9,10108,276.00,0.61,0.60,0.60,0.60,0.60
9,10107,276.00,0.61,0.61,0.61,0.60,0.60
9,10106,275.00,0.61,0.61,0.60,0.60,0.60
9,10108,277.00,0.60,0.60,0.60,0.60,0.61
9,10106,275.00,0.60,0.60,0.60,0.61,0.60
9,10108,272.00,0.60,0.60,0.60,0.59,0.60
9,10106,267.00,0.60,0.60,0.60,0.60,0.60
9,10107,265.00,0.62,0.62,0.61,0.61,0.62
9,10108,269.00,0.61,0.60,0.60,0.61,0.61
9,10106,263.00,0.61,0.60,0.60,0.60,0.61
9,10108,268.00,0.60,0.60,0.60,0.61,0.60
9,10106,275.00,0.60,0.60,0.60,0.60,0.60
9,10108,268.00,0.61,0.61,0.60,0.61,0.61
9,10106,271.00,0.59,0.60,0.60,0.60,0.59
9,10108,269.00,0.62,0.61,0.61,0.61,0.61
9,10107,266.00,0.60,0.60,0.60,0.60,0.60
9,10107,264.00,0.59,0.60,0.60,0.60,0.60
9,10108,269.00,0.60,0.60,0.60,0.60,0.60
9,10106,261.00,0.60,0.61,0.59,0.60,0.59
9,10108,267.00,0.61,0.59,0.60,0.60,0.60
9,10106,269.00,0.60,0.60,0.60,0.59,0.60
9,10107,268.00,0.61,0.60,0.60,0.60,0.60
9,10107,267.00,0.60,0.60,0.60,0.60,0.60
9,10108,267.00,0.60,0.60,0.60,0.60,0.59
9,10106,267.00,0.60,0.60,0.59,0.60,0.59
9,10108,264.00,0.60,0.61,0.61,0.60,0.60
9,10106,261.00,0.60,0.61,0.60,0.59,0.60
9,10108,264.00,0.60,0.59,0.59,0.60,0.60
9,10107,220.00,0.59,0.59,0.59,0.60,0.60
9,10107,261.00,0.61,0.62,0.61,0.61,0.62
9,10108,268.00,0.61,0.60,0.60,0.60,0.59
9,10106,261.00,0.59,0.60,0.59,0.59,0.59
9,10108,264.00,0.60,0.59,0.60,0.59,0.58
9,10106,264.00,0.60,0.59,0.58,0.60,0.60
9,10108,269.00,0.60,0.60,0.61,0.59,0.59
9,10106,221.00,0.60,0.59,0.59,0.59,0.59
9,10107,271.00,0.59,0.59,0.59,0.59,0.59
9,10107,263.00,0.59,0.60,0.59,0.59,0.59
9,10106,272.00,0.59,0.60,0.60,0.60,0.60
9,10108,277.00,0.61,0.60,0.60,0.59,0.60
9,10106,267.00,0.60,0.59,0.59,0.61,0.61
9,10108,262.00,0.62,0.61,0.61,0.61,0.61
9,10106,267.00,0.60,0.60,0.60,0.59,0.60
9,10107,270.00,0.60,0.60,0.60,0.60,0.61
9,10108,262.00,0.61,0.60,0.60,0.60,0.60
9,10106,268.00,0.61,0.60,0.61,0.60,0.60
9,10108,270.00,0.61,0.60,0.60,0.60,0.61
9,10106,265.00,0.61,0.60,0.60,0.61,0.60
9,10108,276.00,0.60,0.60,0.59,0.60,0.61
9,10106,270.00,0.60,0.61,0.61,0.61,0.60
9,10107,279.00,0.60,0.60,0.59,0.60,0.60
9,10108,267.00,0.60,0.61,0.61,0.60,0.60
9,10106,267.00,0.60,0.61,0.60,0.60,0.60
9,10108,224.00,0.60,0.60,0.60,0.60,0.61
9,10106,267.00,0.61,0.61,0.61,0.60,0.60
9,10108,279.00,0.60,0.60,0.61,0.60,0.60
9,10106,276.00,0.61,0.61,0.60,0.60,0.61
9,10108,269.00,0.60,0.60,0.61,0.61,0.60
9,10107,278.00,0.60,0.59,0.60,0.61,0.60
9,10107,267.00,0.60,0.61,0.60,0.60,0.61
9,10106,257.00,0.60,0.60,0.60,0.60,0.61
9,10108,266.00,0.60,0.59,0.60,0.60,0.60
9,10106,269.00,0.60,0.60,0.60,0.60,0.61
9,10108,267.00,0.60,0.60,0.60,0.60,0.61
9,10106,279.00,0.60,0.61,0.60,0.60,0.60
9,10107,274.00,0.60,0.60,0.60,0.61,0.61
9,10107,273.00,0.61,0.60,0.60,0.61,0.60
9,10107,274.00,0.61,0.61,0.61,0.61,0.60
9,10107,275.00,0.62,0.61,0.61,0.61,0.60
9,10106,277.00,0.62,0.62,0.61,0.61,0.61
9,10108,273.00,0.62,0.61,0.61,0.61,0.61
9,10106,268.00,0.61,0.61,0.60,0.60,0.61
9,10107,269.00,0.61,0.61,0.61,0.62,0.61
9,10108,277.00,0.62,0.62,0.63,0.63,0.62
9,10106,272.00,0.62,0.62,0.62,0.62,0.61
9,10108,266.00,0.62,0.63,0.63,0.62,0.62
9,10106,266.00,0.62,0.62,0.63,0.62,0.63
9,10108,259.00,0.62,0.62,0.62,0.63,0.62
9,10106,265.00,0.64,0.63,0.63,0.63,0.64
9,10107,266.00,0.62,0.64,0.63,0.63,0.63
9,10108,276.00,0.63,0.63,0.64,0.63,0.64
9,10107,279.00,0.64,0.64,0.64,0.64,0.65
9,10107,265.00,0.64,0.65,0.64,0.64,0.64
9,10107,274.00,0.64,0.65,0.64,0.66,0.64
9,10106,269.00,0.65,0.65,0.65,0.65,0.66
9,10108,278.00,0.65,0.65,0.65,0.65,0.65
9,10106,222.00,0.65,0.65,0.65,0.65,0.65
9,10107,271.00,0.66,0.66,0.66,0.66,0.65
9,10107,278.00,0.65,0.66,0.66,0.66,0.66
9,10106,272.00,0.66,0.65,0.67,0.66,0.65
9,10108,277.00,0.65,0.66,0.66,0.65,0.65
9,10106,272.00,0.66,0.66,0.66,0.66,0.66
9,10108,265.00,0.66,0.66,0.66,0.67,0.65
9,10106,273.00,0.66,0.66,0.65,0.66,0.66
9,10107,274.00,0.66,0.66,0.65,0.66,0.66
9,10108,273.00,0.67,0.65,0.65,0.65,0.66
9,10106,266.00,0.65,0.66,0.66,0.66,0.66
9,10108,266.00,0.67,0.65,0.65,0.66,0.67
9,10106,271.00,0.67,0.67,0.67,0.66,0.65
9,10108,271.00,0.65,0.67,0.66,0.67,0.66
9,10106,276.00,0.66,0.66,0.64,0.65,0.65
9,10108,255.00,0.66,0.66,0.68,0.66,0.66
9,10107,273.00,0.68,0.67,0.67,0.67,0.66
9,10107,274.00,0.65,0.66,0.65,0.66,0.65
9,10108,274.00,0.65,0.67,0.66,0.66,0.65
9,10106,268.00,0.65,0.65,0.66,0.65,0.65
9,10107,268.00,0.65,0.66,0.65,0.65,0.66
9,10107,272.00,0.66,0.65,0.66,0.66,0.66
9,10108,277.00,0.66,0.66,0.66,0.66,0.64
9,10108,271.00,0.65,0.66,0.66,0.66,0.66
9,10107,273.00,0.67,0.66,0.65,0.66,0.66
9,10108,223.00,0.66,0.67,0.66,0.66,0.66
9,10106,224.00,0.65,0.66,0.66,0.66,0.67
9,10108,267.00,0.67,0.66,0.66,0.66,0.66
9,10106,268.00,0.66,0.66,0.66,0.66,0.66
9,10108,278.00,0.67,0.67,0.67,0.67,0.68
9,10108,277.00,0.66,0.65,0.66,0.66,0.67
9,10107,279.00,0.67,0.67,0.67,0.66,0.66
9,10106,267.00,0.67,0.66,0.66,0.66,0.67
9,10108,224.00,0.67,0.67,0.67,0.68,0.67
9,10106,264.00,0.66,0.66,0.66,0.67,0.67
9,10108,257.00,0.66,0.66,0.66,0.67,0.66
9,10106,275.00,0.66,0.67,0.66,0.65,0.68
9,10107,266.00,0.67,0.66,0.67,0.67,0.66
9,10108,276.00,0.67,0.66,0.66,0.66,0.66
9,10106,223.00,0.67,0.67,0.66,0.67,0.66
9,10108,275.00,0.67,0.66,0.66,0.67,0.66
9,10106,272.00,0.66,0.67,0.66,0.67,0.67
9,10108,257.00,0.67,0.68,0.67,0.67,0.69
9,10106,275.00,0.67,0.68,0.68,0.67,0.68
9,10108,279.00,0.67,0.67,0.68,0.66,0.67
9,10108,270.00,0.67,0.66,0.67,0.66,0.66
9,10107,266.00,0.67,0.66,0.67,0.66,0.66
9,10106,225.00,0.67,0.66,0.66,0.66,0.66
9,10108,224.00,0.67,0.67,0.67,0.67,0.66
9,10106,264.00,0.66,0.65,0.64,0.66,0.66
9,10108,279.00,0.67,0.66,0.66,0.66,0.66
9,10106,265.00,0.65,0.65,0.65,0.66,0.66
9,10107,279.00,0.66,0.66,0.67,0.66,0.66
9,10107,276.00,0.67,0.68,0.67,0.67,0.68
9,10106,269.00,0.66,0.65,0.65,0.65,0.66
9,10108,277.00,0.65,0.65,0.65,0.66,0.65
9,10106,265.00,0.65,0.66,0.66,0.67,0.66
9,10108,275.00,0.66,0.65,0.65,0.65,0.66
9,10106,223.00,0.65,0.65,0.65,0.67,0.67
9,10107,225.00,0.65,0.65,0.65,0.66,0.66
9,10108,276.00,0.67,0.65,0.66,0.65,0.65
9,10106,272.00,0.65,0.65,0.65,0.65,0.65
9,10108,267.00,0.67,0.66,0.65,0.65,0.67
9,10107,261.00,0.64,0.65,0.65,0.66,0.66
9,10107,269.00,0.67,0.66,0.67,0.67,0.66
9,10108,221.00,0.65,0.65,0.65,0.66,0.65
9,10108,268.00,0.65,0.65,0.66,0.65,0.65
9,10107,260.00,0.65,0.65,0.65,0.66,0.65
9,10106,263.00,0.65,0.65,0.66,0.64,0.64
9,10108,219.00,0.65,0.64,0.64,0.65,0.65
9,10106,260.00,0.65,0.65,0.64,0.65,0.65
9,10108,266.00,0.66,0.66,0.65,0.65,0.65
9,10106,272.00,0.66,0.65,0.65,0.65,0.65
9,10108,267.00,0.63,0.65,0.65,0.64,0.64
9,10108,276.00,0.65,0.64,0.65,0.65,0.65
9,10107,267.00,0.65,0.65,0.65,0.64,0.64
9,10106,267.00,0.64,0.65,0.64,0.65,0.64
9,10108,272.00,0.66,0.66,0.66,0.66,0.66
9,10106,269.00,0.65,0.65,0.65,0.64,0.64
9,10108,267.00,0.64,0.65,0.64,0.63,0.64
9,10106,271.00,0.65,0.65,0.65,0.65,0.65
9,10107,272.00,0.65,0.66,0.65,0.65,0.65
9,10108,272.00,0.65,0.64,0.65,0.65,0.65
9,10106,273.00,0.67,0.66,0.68,0.66,0.67
9,10108,269.00,0.67,0.67,0.67,0.67,0.67
9,10106,270.00,0.67,0.68,0.67,0.67,0.67
9,10108,269.00,0.68,0.67,0.67,0.66,0.67
9,10106,267.00,0.67,0.68,0.67,0.67,0.68
9,10107,266.00,0.67,0.68,0.67,0.67,0.67
9,10107,265.00,0.68,0.68,0.68,0.69,0.69
9,10106,279.00,0.68,0.68,0.68,0.68,0.68
9,10108,278.00,0.67,0.68,0.68,0.68,0.68
9,10106,274.00,0.69,0.68,0.68,0.69,0.67
9,10108,272.00,0.68,0.68,0.68,0.68,0.68
9,10106,271.00,0.68,0.67,0.69,0.68,0.67
9,10107,276.00,0.67,0.69,0.68,0.69,0.69
9,10107,266.00,0.69,0.68,0.67,0.68,0.67
9,10106,276.00,0.68,0.68,0.68,0.69,0.68
9,10108,276.00,0.69,0.69,0.69,0.70,0.70
9,10106,266.00,0.68,0.68,0.68,0.68,0.68
9,10108,270.00,0.68,0.68,0.69,0.68,0.68
9,10106,277.00,0.69,0.70,0.69,0.69,0.70
9,10107,277.00,0.69,0.68,0.69,0.69,0.69
9,10107,270.00,0.69,0.69,0.69,0.69,0.69
9,10107,279.00,0.69,0.69,0.69,0.70,0.69
9,10108,276.00,0.69,0.70,0.69,0.70,0.69
9,10107,224.00,0.69,0.69,0.70,0.68,0.69
9,10107,277.00,0.69,0.69,0.70,0.70,0.70
9,10107,265.00,0.69,0.69,0.69,0.69,0.69
9,10106,268.00,0.69,0.69,0.70,0.69,0.69
9,10108,267.00,0.69,0.70,0.69,0.69,0.70
9,10108,223.00,0.70,0.69,0.69,0.69,0.69
9,10106,267.00,0.70,0.68,0.69,0.70,0.68
9,10108,275.00,0.70,0.69,0.69,0.69,0.69
9,10106,269.00,0.70,0.69,0.69,0.69,0.69
9,10108,265.00,0.70,0.69,0.69,0.70,0.69
9,10106,265.00,0.70,0.69,0.69,0.70,0.69
9,10107,275.00,0.70,0.69,0.69,0.68,0.70
9,10107,277.00,0.70,0.69,0.69,0.69,0.69
9,10106,266.00,0.69,0.69,0.69,0.70,0.70
9,10108,269.00,0.69,0.69,0.69,0.69,0.69
9,10106,262.00,0.70,0.69,0.69,0.70,0.69
9,10108,265.00,0.70,0.69,0.69,0.69,0.69
9,10106,260.00,0.70,0.70,0.69,0.69,0.69
9,10107,277.00,0.70,0.69,0.68,0.69,0.69
9,10108,269.00,0.69,0.70,0.70,0.69,0.70
9,10106,278.00,0.69,0.70,0.69,0.69,0.69
9,10108,273.00,0.68,0.69,0.70,0.69,0.69
9,10106,264.00,0.70,0.69,0.70,0.69,0.70
9,10108,265.00,0.69,0.70,0.70,0.69,0.69
9,10106,267.00,0.70,0.70,0.69,0.69,0.69
